"Measurements/Samples","sample1","sample2","sample3"
"NL-C2-LabC2_0",87.8893209272194,87.8893209272194,87.8893209272194
"NL-C2-LabC2_1",100.24695212198,100.24695212198,100.24695212198
"NL-C2-LabC2_2",101.048892810045,101.048892810045,101.048892810045
"NL-C2-LabC2_3",101.080695909538,101.080695909538,101.080695909538
"NL-C2-LabC2_4",32.2662037934852,101.081555843746,101.081555843746
"NL-C2-LabC2_5",13.4016314016541,99.0202738696593,99.0202738696593
"NL-C2-LabC2_6",6.3977798385436,13.5208904310558,97.8952644737992
"NL-C4-LabC2_0",86.0185519077298,86.0185519077298,86.0185519077298
"NL-C4-LabC2_1",99.9738511912542,99.9738511912542,99.9738511912542
"NL-C4-LabC2_2",101.030408268315,101.030408268315,101.030408268315
"NL-C4-LabC2_3",100.430510221083,100.430510221083,100.430510221083
"NL-C4-LabC2_4",33.0061490818584,100.3567312679,100.3567312679
"NL-C4-LabC2_5",13.5679601420247,98.3354269359661,98.3354269359661
"NL-C4-LabC2_6",6.40449185535701,14.2849266253714,96.8633490856843
"NL-C6-LabC2_0",84.1876031609123,84.1876031609123,84.1876031609123
"NL-C6-LabC2_1",99.6669572647938,99.6669572647938,99.6669572647938
"NL-C6-LabC2_2",101.00632116987,101.00632116987,101.00632116987
"NL-C6-LabC2_3",99.7863768791268,99.7863768791268,99.7863768791268
"NL-C6-LabC2_4",33.7155371951812,99.6325278905957,99.6325278905957
"NL-C6-LabC2_5",13.7359485977097,97.6496836445155,97.6496836445155
"NL-C6-LabC2_6",6.41251950350041,15.0250923905534,95.8457910138031
"NL-C8-LabC2_0",82.3956270919547,82.3956270919547,82.3956270919547
"NL-C8-LabC2_1",99.3278326795362,99.3278326795362,99.3278326795362
"NL-C8-LabC2_2",100.976039894824,100.976039894824,100.976039894824
"NL-C8-LabC2_3",99.1478183354799,99.1478183354799,99.1478183354799
"NL-C8-LabC2_4",34.3950024893942,98.9089164201915,98.9089164201915
"NL-C8-LabC2_5",13.9051354640569,96.9630771499549,96.9630771499549
"NL-C8-LabC2_6",6.42170794874734,15.7417431230508,94.8421319575483
"NL-C10-LabC2_0",80.6417941475326,80.6417941475326,80.6417941475326
"NL-C10-LabC2_1",98.9579885728339,98.9579885728339,98.9579885728339
"NL-C10-LabC2_2",100.939018395443,100.939018395443,100.939018395443
"NL-C10-LabC2_3",98.514385580376,98.514385580376,98.514385580376
"NL-C10-LabC2_4",35.0451732106059,98.1858755812902,98.1858755812902
"NL-C10-LabC2_5",14.0750850337567,96.2756463127249,96.2756463127249
"NL-C10-LabC2_6",6.43191039108699,16.435236601785,93.8519333187418
