"","sample1","sample2","sample3","sample4","sample5","sample6","sample7"
"Gly_C0.N0",110.57299418,110.57299418,110.57299418,6.91081214,27.64324855,55.28649709,110.57299418
"Gly_C0.N1",109.75917695,109.75917695,109.75917695,6.85994856,27.43979424,54.87958847,109.75917695
"Gly_C1.N0",16.69928645,44.04675223,98.74168381,26.68195458,52.03288674,104.06577348,44.04675223
"Gly_C1.N1",16.5763797,43.72256814,98.01494501,26.48557539,51.64992469,103.29984938,43.72256814
"Gly_C2.N0",4.87851098,103.99324754,99.3113614,105.90693242,103.65144099,44.97379456,22.82870384
"Gly_C2.N1",4.84260514,103.22785724,98.58042978,105.1274574,102.88856638,44.64278743,22.66068458
"Asn_C0.N0",113.39507782,113.39507782,113.39507782,0.44294952,7.08719236,56.69753891,113.39507782
"Asn_C0.N1",112.14319616,112.14319616,112.14319616,0.43805936,7.00894976,56.07159808,112.14319616
"Asn_C0.N2",112.14780309,112.14780309,112.14780309,0.43807736,7.00923769,56.07390154,112.14780309
"Asn_C1.N0",14.69883696,42.74427458,98.83514983,1.70070469,13.18855627,105.50845016,42.74427458
"Asn_C1.N1",14.5365618,42.27237779,97.74400977,1.68192891,13.04295461,104.34363687,42.27237779
"Asn_C1.N2",14.53715897,42.27411437,97.74802517,1.68199801,13.04349042,104.34792338,42.27411437
"Asn_C2.N0",4.64951917,50.20302236,99.69200159,6.75157323,26.28954822,99.33498002,22.45767092
"Asn_C2.N1",4.59818848,49.648781,98.59140189,6.67703586,25.99931161,98.23832184,22.20973824
"Asn_C2.N2",4.59837737,49.6508206,98.5954521,6.67731016,26.00037968,98.24235755,22.21065063
"Asn_C3.N0",1.16913114,49.81925988,99.66144054,26.78944803,52.29588821,99.67290094,11.31842296
"Asn_C3.N1",1.15622393,49.26925525,98.56117824,26.49369252,51.71854161,98.57251211,11.19346757
"Asn_C3.N2",1.15627143,49.27127927,98.56522721,26.4947809,51.72066624,98.57656154,11.1939274
"Asn_C4.N0",0.30240082,104.14088837,99.6621763,106.2978537,104.03225641,45.35237608,5.7205008
"Asn_C4.N1",0.29906231,102.99117296,98.56190588,105.1243254,102.8837403,44.85168585,5.65734647
"Asn_C4.N2",0.2990746,102.99540392,98.56595487,105.12864398,102.88796684,44.85352839,5.65757888
"Arg_C0.N0",116.71871255,116.71871255,116.71871255,0.45593247,7.29491953,58.35935627,116.71871255
"Arg_C0.N1",114.57108824,114.57108824,114.57108824,0.44754331,7.16069301,57.28554412,114.57108824
"Arg_C0.N2",114.58689475,114.58689475,114.58689475,0.44760506,7.16168092,57.29344738,114.58689475
"Arg_C0.N3",114.58683659,114.58683659,114.58683659,0.44760483,7.16167729,57.29341829,114.58683659
"Arg_C0.N4",114.58683669,114.58683669,114.58683669,0.44760483,7.16167729,57.29341835,114.58683669
"Arg_C1.N0",12.63188267,99.23424941,99.23424941,1.74079577,13.41900448,49.6171247,41.49933825
"Arg_C1.N1",12.39945602,97.40833922,97.40833922,1.70876513,13.1720948,48.70416961,40.73575042
"Arg_C1.N2",12.40116668,97.42177792,97.42177792,1.70900087,13.17391206,48.71088896,40.74137043
"Arg_C1.N3",12.40116039,97.42172847,97.42172847,1.709,13.17390537,48.71086423,40.74134975
"Arg_C1.N4",12.4011604,97.42172856,97.42172856,1.709,13.17390538,48.71086428,40.74134979
"Arg_C2.N0",4.47538594,43.33314621,100.45029382,1.55732111,12.49114149,107.34229452,22.18773499
"Arg_C2.N1",4.39303883,42.53581632,98.60200841,1.5286664,12.26130449,105.3671963,21.77948067
"Arg_C2.N2",4.39364491,42.54168467,98.6156118,1.5288773,12.26299609,105.38173303,21.78248542
"Arg_C2.N3",4.39364268,42.54166307,98.61556174,1.52887652,12.26298986,105.38167953,21.78247436
"Arg_C2.N4",4.39364268,42.54166311,98.61556183,1.52887652,12.26298987,105.38167963,21.78247439
"Arg_C3.N0",6.40015171,50.61494126,100.39824712,6.86663879,26.67883529,99.98242942,25.28702371
"Arg_C3.N1",6.28238891,49.68362634,98.55091937,6.74029263,26.18794472,98.14275272,24.82174248
"Arg_C3.N2",6.28325565,49.69048082,98.56451571,6.74122254,26.19155767,98.15629274,24.82516695
"Arg_C3.N3",6.28325246,49.69045559,98.56446567,6.74121912,26.19154438,98.15624291,24.82515434
"Arg_C3.N4",6.28325246,49.69045564,98.56446576,6.74121912,26.1915444,98.156243,24.82515437
"Arg_C4.N0",1.02942229,50.18487615,100.39977859,6.24266234,25.01371361,100.41479174,11.11764003
"Arg_C4.N1",1.01048092,49.26147443,98.55242267,6.12779736,24.55346128,98.56715958,10.91307545
"Arg_C4.N2",1.01062033,49.26827066,98.56601921,6.12864276,24.55684874,98.58075815,10.91458105
"Arg_C4.N3",1.01061981,49.26824565,98.56596917,6.12863965,24.55683627,98.58070811,10.91457551
"Arg_C4.N4",1.01061982,49.2682457,98.56596926,6.12863966,24.55683629,98.5807082,10.91457552
"Arg_C5.N0",1.59511118,105.50347222,100.39974582,27.0147458,52.75435067,45.09614652,12.62012487
"Arg_C5.N1",1.56576114,103.56220833,98.5523905,26.51767448,51.78367062,44.26637742,12.38791458
"Arg_C5.N2",1.56597715,103.57649603,98.56598703,26.52133293,51.79081482,44.27248452,12.38962364
"Arg_C5.N3",1.56597636,103.57644345,98.565937,26.52131946,51.79078853,44.27246205,12.38961735
"Arg_C5.N4",1.56597636,103.57644355,98.56593709,26.52131949,51.79078858,44.27246209,12.38961737
"Arg_C6.N0",0.28568718,100.17740059,100.39974635,107.08377262,104.80013382,50.42221893,5.70901252
"Arg_C6.N1",0.28043053,98.33413642,98.55239101,105.1134312,102.87181136,49.4944501,5.60396669
"Arg_C6.N2",0.28046922,98.34770284,98.56598755,105.12793291,102.88600381,49.50127848,5.60473983
"Arg_C6.N3",0.28046908,98.34765292,98.56593751,105.12787955,102.88595158,49.50125335,5.60473698
"Arg_C6.N4",0.28046908,98.34765301,98.56593761,105.12787965,102.88595168,49.5012534,5.60473699
"Short_C0.N0",104.04429601,104.04429601,104.04429601,6.5027685,26.011074,52.02214801,104.04429601
"Short_C0.N1",102.89564698,102.89564698,102.89564698,6.43097794,25.72391175,51.44782349,102.89564698
"Short_C1.N0",22.39293361,48.12568912,99.59120014,25.52401664,50.63055555,101.26111109,48.12568912
"Short_C1.N1",22.14571562,47.59438151,98.49171329,25.2422315,50.07159421,100.14318843,47.59438151
"Short_C2.N0",5.84940888,100.76403427,99.66267233,101.28121265,100.7372322,48.72997423,24.39178919
"Short_C2.N1",5.78483141,99.65159933,98.56239643,100.16306806,99.62509315,48.19199531,24.12250383
