"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51"
"Arg_0.0",0.926602791891909,0.922634295155207,0.921586545686269,0.928253169150438,0.916760703801076,0.920249802059782,0.919172791742916,0.915421743051176,0.921091004758365,0.93129817031392,0.928786601311836,0.923019050693079,0.914117531028766,0.924035534656525,0.925344806294494,0.901658347060265,0.931035857056369,0.929379226258371,0.909069876233198,0.93033991022428,0.920300121310125,0.840405270094705,0.929197921528167,0.918665935714473,0.923098635680021,0.929924137373862,0.925952813339112,0.927810246539832,0.927709005608975,0.925766024616369,0.913022881952747,0.927603759228315,0.909212863473858,0.922749869228462,0.922178122694293,0.917759649449035,0.928164073189136,0.915989035972851,0.924373682981091,0.922598369499645,0.923614854409098,0.919942805260628,0.927517200783341,0.894813648541656,0.928851346870798,0.916447900109929,0.922387060722217,0.920928200793413,0.93025527714661,0.926260541336879,0.924120700614662
"Arg_1.1",0.0621190160695409,0.0617782783942053,0.0637850944648464,0.0591917735345129,0.0642073953516645,0.0699129687849282,0.0673380568450277,0.0656022198035808,0.066364012327473,0.0645425399286059,0.0586401359835261,0.0683047371434144,0.0713443579426505,0.0637309876172121,0.0623844368116888,0.0644710112709734,0.0579782790695642,0.0596694378872065,0.0630098682330944,0.0595695820297676,0.0670557412356126,0.0851203420672285,0.0665026459379744,0.0651294160052975,0.064386857141398,0.0630980038348179,0.0611217681173496,0.0675050141707771,0.0655714958104341,0.0592218712134002,0.0676625020111869,0.0634752479025414,0.0654621832390799,0.066472077258994,0.0666952360073942,0.066482117356745,0.060151341809777,0.0628876236466222,0.0634925426052272,0.059774211107369,0.0646087712277275,0.0659584838489485,0.0608389993500495,0.0571509220519835,0.0595803178021527,0.0611768154017635,0.057996263344683,0.0634379979176904,0.0648130558022321,0.0646373530737028,0.060740578773029
"Arg_2.2",0.0094096766868192,0.01232853457638,0.0120039394979006,0.0103117200847178,0.0159382236257258,0.00811930523447804,0.0113454036010628,0.0157758175937254,0.010442684076905,0.00277505705774876,0.0105522931609443,0.00687843313768031,0.0116202861499027,0.00993597815634079,0.0103082045657559,0.0289838934378284,0.00877305681584965,0.00880372920819465,0.0236684796057452,0.00853191245180533,0.0101540511384011,0.070210132396,0.00305278168853225,0.0136221995705493,0.0100515709562286,0.00534442089777898,0.010925953073096,0.00351490270574119,0.00517484564676245,0.0113283852766076,0.0157454566389622,0.00732221195241551,0.0215440343815019,0.00888631481117513,0.00904660528716307,0.0129006373909299,0.00938835690981231,0.0158360090587676,0.00981623985013629,0.0146678870002964,0.00963710557103765,0.0112310922049957,0.00939523185858813,0.0426186742360057,0.00929955725161557,0.0190183735793116,0.0167123005760075,0.0129141085060632,0.00319396548662841,0.00778118911636919,0.0118354391065597
"Arg_3.3",0.00186851535173148,0.00325889187420735,0.00262442035098397,0.00224333723033136,0.00309367722153357,0.00171792392081184,0.00214374781099386,0.00320021955151744,0.00210229883725692,0.00138423269972553,0.00202096954369336,0.00179777902582602,0.00291782487868064,0.00229749956992189,0.00196255232806114,0.00488674823093302,0.00221280705821669,0.00214760664622787,0.00425177592796195,0.00155859529414745,0.00249008631586113,0.00426425544206619,0.00124665084532603,0.00258244870967998,0.00246293622235197,0.00163343789354113,0.0019994654704426,0.0011698365836493,0.00154465293382888,0.00368371889362313,0.0035691593971044,0.00159878091672804,0.0037809189055601,0.00189173870136872,0.00208003601115015,0.00285759580329028,0.00229622809127504,0.00528733132175901,0.00231753456354579,0.00295953239268969,0.00213926879213723,0.00286761868542794,0.00224856800802126,0.00541675517035451,0.00226877807543434,0.00335691090899608,0.00290437535709271,0.00271969278283334,0.00173770156452971,0.00132091647304901,0.00330328150574949
"Arg_4.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arg_5.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arg_6.6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ser_0.0",0.959835017168908,0.962258088217653,0.960788549057275,0.960626032770807,0.959337002142771,0.963527271674709,0.959963219143027,0.96418895624963,0.961053005312314,0.96074838976524,0.964143277604304,0.963734146408885,0.957789842835204,0.964465092113794,0.962959472289917,0.960256726455682,0.963215864640115,0.962608541708189,0.959803423399843,0.960205600329269,0.960909181196613,0.964893760682761,0.961755962809055,0.963150234292112,0.963017510344343,0.962847956455569,0.96220650440683,0.963841065252735,0.963359735955057,0.961261604248693,0.964277060914144,0.959171125227853,0.962936635661447,0.958190661180915,0.963167941711315,0.959747722772311,0.962793448211778,0.962446783675408,0.959501744241919,0.963340351016125,0.960619521381176,0.956916585311276,0.961346470720673,0.961392841830814,0.959114876245666,0.96252252100234,0.965579747683773,0.958432449699695,0.96747185773458,0.962445570046345,0.963047665012106
"Ser_1.1",0.0399757413091289,0.0366956733665679,0.0385610179025224,0.0379330911890076,0.0393655496726135,0.0357055017306495,0.0393676792407835,0.0358110437503702,0.0382116555508626,0.0388652303078844,0.0353602334091928,0.0352258142021433,0.041118259275497,0.0355349078862057,0.037017148199107,0.0392560668079807,0.0355046534598926,0.0370728411703623,0.0395036209952946,0.0390121662688165,0.0384306549812556,0.0345640731540484,0.037842458860345,0.0358596971736288,0.0364179589992701,0.0365718774950291,0.037209375422067,0.0356856382066944,0.0360680391164002,0.0379564205954474,0.0354930458110057,0.0398198199755957,0.0359964852390855,0.0418093388190853,0.036099050667519,0.0389173087342146,0.0365239158173001,0.0369616521331701,0.0395491320299491,0.0361555812187034,0.0388421938387402,0.0424316280624685,0.0369232870758079,0.0379626845793681,0.0401494926627487,0.0368501825263968,0.0337672039353692,0.0405090324961791,0.0325281422654196,0.0371627547417725,0.0360448873166158
"Ser_2.2",0.00018924152196346,0.001046238415779,0.000650433040202736,0.0014408760401853,0.00129744818461553,0.00076722659464179,0.000669101616189213,0,0.000735339136823488,0.000386379926876004,0.000496488986503663,0.00104003938897204,0.00109189788929943,0,2.33795109760862e-05,0.000487206736337001,0.00127948189999201,0.000318617121448295,0.000692955604861882,0.000782233401914628,0.000660163822131164,0.00054216616319038,0.000401578330599613,0.000990068534259103,0.000564530656387043,0.000580166049401649,0.000584120171102849,0.000473296540570529,0.000572224928542781,0.000781975155859657,0.000229893274849941,0.00100905479655137,0.00106687909946732,0,0.000733007621166199,0.0013349684934748,0.00068263597092193,0.000591564191422138,0.000949123728131982,0.000504067765171407,0.000538284780083496,0.000651786626255603,0.00173024220351917,0.000644473589817704,0.000735631091585343,0.000627296471262815,0.000653048380857566,0.00105851780412589,0,0.000391675211882752,0.000907447671277988
"Ser_3.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Asn_0.0",0.948103450786447,0.94432068606258,0.945637802877335,0.944866117555756,0.94879816643238,0.949120731586427,0.945836379684789,0.947350567349174,0.949771400570227,0.955177149662342,0.950069937908431,0.942998888219592,0.943865484501408,0.947975902523118,0.946478596320116,0.940205082962653,0.944348469408514,0.945095030613314,0.945338026235993,0.947809040341477,0.948954991114608,NA,0.944315661520798,0.950165160355765,0.94817679808398,0.949600366278254,0.944848420794394,0.946912982596229,0.945422321382369,0.951677482669593,0.948882528157456,0.949791928116025,0.943688263749312,0.948458770366161,0.939753120665248,0.945947633634629,0.94219904652104,0.94550970184635,0.944847253836957,0.94641225266059,0.946936243424842,0.948574994386832,0.945286112113689,0.942608027914886,0.947133549186351,0.948330009311458,0.950253917200294,0.948238579450813,0.944115034461816,0.951672269988831,0.947933869140708
"Asn_1.1",0.0453115254614702,0.0414694126500159,0.0469262436268696,0.0468668390079709,0.0417728936298604,0.043397772725658,0.0459868158287299,0.043446860077567,0.0434733951739522,0.0393537498506995,0.0416225406753452,0.0451979015771362,0.0483117993284218,0.0434481530362296,0.0444110943142935,0.0437290080210766,0.0484041898307619,0.0464133378575725,0.0419800880342195,0.045954177741682,0.0434891418917338,NA,0.0491094255919466,0.0410069296114941,0.0441871357622269,0.0439870530440892,0.04763509603878,0.0465005694091715,0.04727629506355,0.0381778106914237,0.0423873474519481,0.0435548854585177,0.0442493829402537,0.0444356862799667,0.0478806190948301,0.0408046724559314,0.0503101403740022,0.0473967364186973,0.0424367821272379,0.0450069685930703,0.0454900474137103,0.0422065435257566,0.0423536983956337,0.0426498583613423,0.044187442831658,0.0422662163665767,0.0420133277130255,0.0424010187148577,0.0496167651557025,0.041096567387191,0.0426510963517077
"Asn_2.2",0.000520157591748081,0.00205916388979517,0.00068692925800452,0.000607510703378286,0.00134125534724429,0.000746560994068001,0.00117494146653178,0.00168299408421302,0.000778631028196677,0.000357761544664294,0.000869730257122424,0.00203739119376994,0.000755552959157222,0.000552218085366836,0.00057680416469696,0.00269758835795144,0.000741246782699807,0.000755525342807113,0.00118042657101858,0.000220516541264076,0.000620222529307368,NA,0.000581822917131001,0.0012478956441074,0.000646342888468821,0.000642271647482045,0.000927436766261747,0.000496255685105195,0.000676083704620599,0.00122166720127143,0.00129472849085746,0.000860820434926569,0.00199397188791548,0.000798852077774598,0.000808375393259066,0.00151134085276073,0.000528021058929941,0.000977916348779385,0.00141419462652391,0.00116152244820784,0.00111906029554909,0.00142601404878051,0.00179443212764438,0.00206389479391869,0.00127773612327793,0.00135846617405981,0.00114493050030415,0.00120878896848189,0.000311255275031443,0.00101580163324236,0.000866554544669482
"Asn_3.3",0.00230801629234109,0.00352344120801356,0.00233899050185857,0.00367632914142565,0.00411946816217711,0.00290574371231378,0.00253171076899057,0.0037100824446676,0.00179785349959629,0.00154195499648403,0.00218832371416441,0.00302011885334362,0.00301537408167118,0.00350281650669016,0.00447408953409654,0.00449257026827814,0.00264070473125924,0.00228881892100019,0.00714571931891247,0.00160893709434588,0.00302637474427498,NA,0.00181859279453514,0.00363902728529836,0.00288152237758954,0.00206575261909412,0.00276267176832996,0.00213496603305058,0.00273531315675771,0.00461631394643743,0.00363276495026527,0.00219274202401646,0.00521796766089837,0.00198014451352464,0.00281942490126943,0.00355083484789926,0.00190928017253517,0.00229936391958132,0.00270225374394252,0.00370101926875816,0.00235720443197902,0.0039836412115586,0.00304597618834915,0.00486561064282761,0.00249815185593379,0.00449754070025986,0.00209118412014962,0.00332407752896584,0.00203891469170465,0.00210182790830258,0.0041220915974273
"Asn_4.4",0.00375684986799326,0.00862729618959578,0.00441003373593239,0.0039832035914696,0.00396821642833785,0.00382919098153318,0.0044701522509589,0.00380949604437791,0.00417871972802799,0.0035693839458104,0.00524946744493714,0.00674570015615774,0.00405178912934222,0.00452090984859582,0.0040594156667969,0.00887575039004043,0.00386538924676544,0.0054472872653063,0.00435573983985636,0.0044073282812309,0.00390926972007538,NA,0.00417449717558926,0.00394098710333553,0.00410820088773462,0.00370455641108029,0.00382637463223436,0.00395522627644385,0.00388998669270261,0.00430672549127474,0.00380263094947301,0.00359962396651459,0.00485041376162031,0.00432654676257316,0.00873845994539387,0.00818551820877996,0.0050535118734929,0.00381628146659221,0.00859951566533863,0.00371823702937362,0.00409744443391956,0.00380880682707264,0.00751978117468376,0.00781260828702574,0.00490312000277967,0.00354776744764616,0.00449664046622722,0.00482753533688133,0.00391803041574547,0.00411353308243336,0.00442638836548706
"Gly_0.0",0.962371260544612,0.965629006043175,0.952057178409454,0.956897273935782,0.971017618539332,0.953568964041671,0.958853764654861,0.949055421887255,0.9644475939282,0.973956968582745,0.958179351872428,0.963313976825463,0.956224229394412,0.949960367575006,0.96768410286544,0.970715273552024,0.951685443168404,0.958984738483037,0.972533138844026,0.971385197186739,0.957936626084349,0.955155780709212,0.95619944628173,0.972466280280866,0.956331823733603,0.956158112752889,0.957901021501129,0.958154426302498,0.951786721296787,0.972723496437008,0.959470479574262,0.947757070134999,0.959326949778315,0.958533823730428,0.95300230198105,0.972350238054538,0.975405256792763,0.953470819572926,0.971557351620813,0.973394148837662,0.972919787641649,0.959010589203747,0.974465656255834,0.974733834950565,0.972603790621919,0.953836979406805,0.970913905580019,0.951587433550476,0.954793772703366,0.953669283417938,0.97294085122937
"Gly_1.1",0.0238014547658627,0.0343709939568246,0.029492455709032,0.0275816134882726,0.0289823814606679,0.0272018817756979,0.0269063461266671,0.0343636694446784,0.0212610288422831,0.0260430314172551,0.0294339410423091,0.026822347082,0.0235385514724141,0.0257935737584798,0.0323158971345595,0.029284726447976,0.0253855352242804,0.0259447878089137,0.0274668611559738,0.0286148028132611,0.026494785204498,0.0261441271620287,0.0228719956320091,0.0275337197191337,0.0244552739116382,0.0259146561861028,0.0236007130755052,0.0233134242497767,0.0254300743257771,0.0272765035629925,0.0248361179030106,0.0341664654225653,0.0242675975305576,0.0259501919573929,0.0280360785263592,0.0276497619454617,0.0245947432072371,0.0256162490662172,0.0284426483791866,0.0266058511623378,0.0270802123583506,0.0251408549610258,0.0255343437441663,0.0252661650494351,0.0273962093780814,0.0293742321445731,0.0290860944199808,0.0314030623966757,0.0253140487716388,0.0277581186609153,0.0270591487706298
"Gly_2.2",0.0138272846895253,0,0.0184503658815138,0.0155211125759453,0,0.0192291541826311,0.0142398892184715,0.016580908668067,0.0142913772295168,0,0.0123867070852634,0.00986367609253731,0.0202372191331739,0.0242460586665145,0,0,0.0229290216073157,0.0150704737080494,0,0,0.0155685887111526,0.0187000921287595,0.0209285580862607,0,0.0192129023547589,0.0179272310610088,0.0184982654233662,0.0185321494477256,0.0227832043774354,0,0.0156934025227273,0.0180764644424356,0.0164054526911278,0.0155159843121789,0.0189616194925908,0,0,0.0209129313608568,0,0,0,0.0158485558352271,0,0,0,0.0167887884486217,0,0.0170095040528481,0.0198921785249951,0.0185725979211467,0
"Ala_0.0",NA,0.906678320868576,NA,NA,NA,NA,NA,NA,NA,NA,0.897671809690635,0.913717882365051,NA,NA,NA,0.924571874887493,NA,0.866422962838927,NA,NA,NA,0.966836304992145,NA,NA,NA,NA,NA,NA,NA,0.889456081978862,NA,NA,0.897278718215203,NA,NA,0.905366213228061,NA,NA,0.931587213900643,NA,NA,NA,0.906604587611742,0.930814319597032,0.921088289566021,1,NA,0.854140299209452,NA,NA,0.943527250739726
"Ala_1.0",NA,0.0144786656884589,NA,NA,NA,NA,NA,NA,NA,NA,0.012847748696183,0.0194416771551725,NA,NA,NA,0.0153004087443796,NA,0.0194956229987358,NA,NA,NA,0.0132122665453016,NA,NA,NA,NA,NA,NA,NA,0.0526854533652444,NA,NA,0.0159522566361847,NA,NA,0.0173625411821261,NA,NA,0.00939642141056128,NA,NA,NA,0.0182204072889069,0.010498214255372,0.0155869174901965,0,NA,0.0316001998269417,NA,NA,0
"Ala_1.1",NA,0.0471124467660545,NA,NA,NA,NA,NA,NA,NA,NA,0.0386983288483962,0.0289564790084126,NA,NA,NA,0.0285271387913197,NA,0.0438421371567055,NA,NA,NA,0.0199514284625536,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0353532332674491,NA,NA,0.0281743500236744,NA,NA,0.0276186074722303,NA,NA,NA,0.0322099668148656,0.0267447286889404,0.0213529348712014,0,NA,0.0601848471329309,NA,NA,0
"Ala_2.1",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
"Ala_2.2",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
"Ala_3.2",NA,0.0317305666769109,NA,NA,NA,NA,NA,NA,NA,NA,0.0507821127647857,0.0378839614713642,NA,NA,NA,0.0316005775768073,NA,0.0702392770056314,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0578584646558938,NA,NA,0.0514157918811631,NA,NA,0.0490968955661382,NA,NA,0.0313977572165656,NA,NA,NA,0.0429650382844859,0.0319427374586553,0.0419718580725817,0,NA,0.0540746538306758,NA,NA,0.0564727492602744
"Orn_0.0",0.917877368261605,0.835421096922601,0.905988783834535,0.908870344534989,0.924233790223119,0.923989843386207,0.897624489895952,0.917439774175492,0.904710811681473,0.938768614657506,0.87961524284424,0.782291233851137,0.906151574123052,0.91314222187521,0.919157372914813,0.885158272787784,0.917715828166137,0.886741985412916,0.916286896340495,0.911980672217198,0.911469637416215,0.911642135197574,0.953336434048338,0.920119864041314,0.902644090053744,0.930936020921878,0.903967800326576,0.951223220949211,0.94917890356589,0.838184375330848,0.916887209743793,0.915100933001321,0.906942522275738,0.916659757129456,0.905761727224629,0.853243781294885,0.90943755838838,0.911796771445903,0.838926714702344,0.920823875230517,0.903991228651031,0.916921534141843,0.865140573085664,0.883316014698557,0.893421382365922,0.916595884744397,0.922438554839447,0.878730774022304,0.910205409365551,0.921596944134885,0.831185053106397
"Orn_1.1",0.0783866258714844,0.0832159560554734,0.0886081932026924,0.0859462630818898,0.072339879764656,0.0718491890651757,0.0976132049488479,0.0779054893252587,0.0913396122590893,0.0557779695789005,0.0845171403928428,0.0569532197767004,0.0892630714968926,0.0777127790275618,0.07730146535687,0.0707908130336178,0.0789334583854158,0.0805579655143948,0.0807099529528134,0.0791693268240693,0.0853445641895307,0.0846583008037774,0.0447662482222247,0.0758334675757451,0.0934177859917326,0.0666317487617994,0.0916713631174265,0.0476986401529569,0.0498446587061257,0.0540086519494757,0.075515250938815,0.0801731076412255,0.0663868547549474,0.0788293496930114,0.0911402277181602,0.0746881177708796,0.0851474578122697,0.0842855247860965,0.0817748156178546,0.074774414364043,0.0846682288785778,0.079105183825209,0.0740842464777073,0.0759347499640474,0.0794365779820351,0.0745868227841128,0.0736364317016468,0.0774588608867602,0.0469634811832967,0.0743815630831973,0.0557862872965375
"Orn_2.2",0.0037360058669109,0.00711397467050404,0.00540302296277287,0.00435487181502447,0.00342633001222442,0.00395154590224865,0.00476230515520031,0.00393329693929239,0.00394957605943812,0.0010390752293048,0.00574167677249719,0.00907711744667566,0.00458535438005555,0.00341350212860285,0.00301222030865525,0.00560745977046915,0.00335071344844752,0.0057004793376875,0.00300315070669202,0.00296132406863758,0.00318579839425384,0.00369956399864832,0.00189731772943712,0.00404666838294067,0.00393812395452316,0.00243223031632236,0.00436083655599712,0.00107813889783203,0.000934008154378711,0.00591779012577086,0.00359185099512903,0.00403912011819427,0.00403983512311391,0.00451089317753215,0.00309804505721107,0.00605911502457067,0.0045906929126189,0.00391770376800087,0.00640071868345808,0.00421053318727559,0.00397756717629005,0.00397328203294793,0.00593155371906623,0.00427094381086091,0.00451314156534433,0.00380557343260474,0.00392501345890587,0.00565875289265783,0.00177569965523951,0.0040214927819173,0.00678592060069933
