"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51"
"Orn_3.3",0,0.0146253597144484,0,0,0,0,0,0,0,0,0.00498746934673981,0.0311647354404544,0,0.000130321743127587,0,0.00744531098342806,0,0.00466555510786211,0,0.000362449297609438,0,0,0,0,0,0,0,0,4.24295736053031e-05,0.0183943549725381,0.000140161697672424,0,0.00386194401603885,0,0,0.0127193225548295,0,0,0.0134835642266218,0,0.000235640882956734,0,0.0112125046006855,0.00760945338653287,0.00419793994356026,0.000188630525730583,0,0.0064329554493267,0.00383932747119053,0,0.0198587179447315
"Orn_4.4",0,0,0,0,0,0,0,0,0,0,0,0.000471755944906843,0,0,0,0.000128393930403916,0,0.000147447858463218,0,0,0,0,0,0,0,0,0,0,0,0.000215905119941049,0,0,0,0,0,0,0,0,0,0,0,0,0.00020795000958126,0.000126476320586518,0,2.59759138541658e-06,0,0,0,0,0.000210537237534172
"Orn_5.5",0,0.0596236126369727,0,0.000828520568096623,0,0.000209421646368522,0,0.000721439559956612,0,0.00441434053428883,0.0251384706436802,0.120041937540126,0,0.00560117522549791,0.000528941419661718,0.0308697494942967,0,0.0221865667686762,0,0.00552622759248602,0,0,0,0,0,0,0,0,0,0.0832789225014264,0.00386552662459059,0.000686839239259532,0.0187688438301613,0,0,0.053289663354835,0.0008242908867312,0,0.0594141867697214,0.000191177218164478,0.00712733441114429,0,0.0434231721072958,0.0287423618194149,0.0184309581431388,0.00482049092176932,0,0.0317186567489509,0.0372160823247222,0,0.0861734838141
"Glu_0.0",0.944694108083958,0.408575810879712,0.928865053192588,0.83619371303782,0.939737685080048,0.867774683451529,0.940350178791143,0.846209078127744,0.939499723235778,0.840238842745492,0.496894461716293,0.374875573141982,0.930522698793513,0.680922718226985,0.815951017215493,0.441203591956882,0.938387868444386,0.534166341674754,0.941311515555335,0.71244472075408,0.935659613875165,0.901839156204894,0.939559070747818,0.934344709779936,0.939297657156478,0.925242905677575,0.933520183286014,0.93191123901554,0.934658676298988,0.461907647440311,0.680546376294219,0.841544494694057,0.533308326655811,0.922495669359679,0.935103734860774,0.418155400789581,0.834870183442462,0.941709839575058,0.41909424540983,0.862260484364367,0.6562950608862,0.940213954796898,0.431615819101713,0.411647353887045,0.493356189672885,0.688723453382342,0.93272242429558,0.490796129851449,0.669237519612877,0.936982970426283,0.466960170511491
"Glu_1.0",0.0112399595047384,0.00765313982221232,0.0152574106461821,0.0111598504577603,0.0113920182333985,0.0119863861637651,0.0108330585865483,0.0108787437393129,0.0114604484075824,0.012082990472787,0.00765820709033502,0.00625127431967179,0.0127368880113806,0.0104068447152338,0.0117507901214732,0.00667044505233241,0.0136304913928146,0.00821881644405485,0.0127940188494934,0.00813196093270703,0.0129242678492875,0.0112836338780381,0.0123963130107469,0.0130913010027905,0.0125084576387653,0.0147686747262764,0.0123368975263323,0.0139655813079869,0.0132790909931141,0.00759674424153771,0.0095387479293863,0.0124597564448214,0.00754207604032969,0.0158965715611651,0.0118918867146964,0.00689448491936111,0.0105055604172069,0.012165652331304,0.00655322832919891,0.011948661135685,0.00895233709797035,0.0121178259283146,0.00761998986267047,0.00691168489333844,0.00758363335574476,0.00933973541664589,0.0118950754231728,0.00621830159067586,0.00818110104745473,0.0122080673749096,0.00632854491959695
"Glu_1.1",0.0369797403752805,0.0271067469973714,0.0443266580281151,0.0394378080637099,0.042982357614885,0.0431695402619778,0.0425727982660104,0.0394333837122297,0.0415585544541394,0.0404821785167719,0.0287987404615989,0.0250161207746196,0.04689140987498,0.0365759845987333,0.0405845763655549,0.0280061314903342,0.042720628144999,0.0281946658646573,0.0417141835946657,0.0314498581344038,0.0464281052144622,0.0821966656888635,0.0417024706310866,0.0464670498709618,0.0431116565782461,0.0488516997635645,0.0450546550550677,0.0471608842870551,0.0447568190043728,0.0250139910042279,0.0317268769268911,0.0441049588455737,0.0296497934042106,0.0513232061391382,0.0476296286053938,0.0280342878441987,0.0370065274342151,0.0430855258271711,0.0228737924869039,0.0446077203741243,0.0306714727289234,0.0433208210586281,0.0278924006405638,0.0275886239044999,0.0283915160795216,0.0364492414821849,0.0476498536155869,0.0257793474112679,0.0290481188738808,0.0445496053321388,0.0263156293802492
"Glu_2.1",0.000419712645603034,0.00465236875440956,0.000498008916983541,0.000115372643156008,8.97567105710804e-05,0.000193612575061481,0.000461565081392711,0.000486820958574293,0.000754768201910237,0.000252484589217427,0.00168556882791703,0.00440134997284076,0.000251637554729844,0.000243244885904366,0.000396431738908292,0.00429584005498828,0.000429988853248437,0.00205233178132343,0.000164400232206774,0.000463998742323059,0.000576159629439904,0.00147895730404902,0.000634937857791178,0.000701551946532948,0.000632417947696562,7.35958721365595e-05,0.000343293097970619,0.000415831403852829,0.000345138736160141,0.00210216642244627,0.000471389194069313,0.000315211963677058,0.00202275136357096,0,0.00040371569744378,0.0041429832206323,0.000399260770518576,0.000380100757953306,0.00461720004799109,0.000179437962676907,0.000554891609428734,0.000484534738814758,0.00470641995275091,0.00471836570369217,0.00200442572598929,0.00031648889196307,0.000235133091193938,0.00212102762496497,0.000656024236827081,0.000542812865554748,0.00219306131458263
"Glu_2.2",0.00181662474822326,0.00263274108420408,0.00226130037578962,0.00110410225688771,0.000306284736736284,0.00153355404933059,0.00166849148983283,0.000982489109780776,0.00114352092620512,0.000992676380443856,0.00126937648343404,0.00220802097960193,0.00093807614805265,0.00168978991213837,0.00113769049353739,0.00244017233537876,0.00161550591652066,0.00145352532543331,0.000782054956586483,0.000560163523261425,0.00132927149114459,0.00251432554912855,0.00202797096400593,0.00192285071843519,0.00125671107508895,0.00122736256090738,0.000729300841288174,0.00207130202783919,0.00128537926390507,0.00132562608686261,0.00132481494512333,0.00104496459824698,0.00131660039646342,0.00123050166375802,0.00100201651408808,0.0019370833753988,0.00135406298487452,0.0026588815085133,0.00286088480644403,0.00155532316816542,0.000783729641867068,0.000830161942623483,0.00234678691055406,0.00203021580428344,0.00198263964695379,0.00136403415751167,0.00111353722977799,0.00163740104243164,0.00156052617561904,0.00203566967382175,0.00158917998589729
"Glu_3.2",0,0.0263581660835058,5.91100103288994e-05,0.000289848464126699,6.93353707579758e-05,7.72763585300835e-05,0,0.000209533081019918,0.000137837481674173,0.000135725624726499,0.00976262888052215,0.0232339621108084,0,0.002098899807614,0.000314486872814772,0.0261498794164386,0,0.0116195420070228,0.000107502658675833,0.00294996033767618,0,0.000268247714003617,7.63399856277864e-05,0,0,4.38171634695602e-05,0,0,1.42247320311839e-06,0.0110378879704955,0.00306694812949292,0.000241861892324881,0.0118641773799123,0,1.54345336631123e-05,0.023705555341866,0.000426641439514939,0,0.0271344304183994,0.000112701265623641,0.00160825254194796,0,0.0261070080218633,0.0247066045389724,0.0116086938868593,0.00340236300500295,0.000261840325845738,0.011874994510544,0.0026765808101393,6.58705747186521e-05,0.01119146711535
"Glu_3.3",5.46068600010496e-05,0.000665462295389588,0,2.93528752748295e-05,3.99938366954302e-05,7.01672738617964e-05,0.000107690721050932,0,0.000159536193841134,8.87714067442548e-05,0.000228778848711749,0.000504239836999515,2.3272316537531e-05,3.67956767756798e-05,0.000115655370539992,0.000526341857645518,0.000151645741368141,0.000327233443774986,0.00019580133424429,0.000204786076438262,0,0.000419013661022838,0,9.34376708072423e-05,7.39573918976717e-05,0,0.000147011514790779,3.00658061020125e-05,0.000120576249552751,0.000345317532030688,1.13738074735182e-05,0,0.000224090785487521,8.94836053802758e-06,5.86100757504032e-05,0.000485703087031749,2.65999353397723e-05,0,0.00067211301469908,0,0.000111057262319655,0.000312199309888763,0.000773226592089331,0.00046914919597012,0.000252268798125755,6.83764536445997e-06,0.000117131803430863,0.000233356864556342,2.46338072991178e-05,0,0.000271999480087054
"Glu_4.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glu_4.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glu_5.4",0.0047952477821959,0.522355564083195,0.00873245883001261,0.111669952201264,0.00538256841690761,0.0751947798659446,0.00400621706402185,0.101799951271338,0.00528561109886962,0.105726330263817,0.453702237691189,0.563509458863476,0.00863601730080602,0.268025722176616,0.129749351821678,0.490707597836,0.00306387150666322,0.413967543458979,0.0029305228187925,0.24379455149911,0.00308258194050035,0,0.00360289680292343,0.00337909901053574,0.00311914221182747,0.00979194423607062,0.00786865867853647,0.0044450961516238,0.00555289698070405,0.490670619302088,0.273313472773344,0.100288751561299,0.414072183974214,0.00904510291572186,0.00389497299819077,0.51664450142193,0.115411163575869,0,0.516194105486534,0.0793356717293574,0.301023198231343,0.00272050222483232,0.498938348917796,0.521928002072198,0.45482063283392,0.260397846018985,0.00600500421541196,0.46133944110411,0.288615495435903,0.00361500375257302,0.485149947292746
"Pro_0.0",0.949004358762064,0.764843737503437,0.944059890894002,0.94933273017248,0.944642561676622,0.94702715695524,0.945084310641278,0.952204697032633,0.944353107292949,0.955634117277313,0.883933212057611,0.755191567740345,0.950025173480655,0.940167977821046,0.951080766892909,0.83803980070112,0.946495970247952,0.901857282139641,0.949052528596955,0.940173094185846,0.946474174748786,0.950326814094026,0.948079819387824,0.946886671893209,0.947623890303199,0.952942374809709,0.947430275334302,0.949329265368752,0.948504384379048,0.869413689049486,0.940501776207776,0.951365344170286,0.911170980607646,0.949701155913717,0.949246458973253,0.784450959518078,0.945006686472876,0.950223266814136,0.765373483750043,0.950368049108484,0.939469313937182,0.949774114494961,0.818576714543393,0.847902097935414,0.91539271396579,0.945681824700525,0.949343037431075,0.868544173959863,0.940040977117774,0.947527640983657,0.872938486016136
"Pro_1.1",0.049754738940226,0.0523128370221229,0.0538888576248355,0.0484869742293507,0.0533134405970321,0.0506021782140742,0.0527173791854454,0.0468596286063514,0.0540592490283972,0.0430786154416856,0.047847519514726,0.052295982470407,0.0486009121700363,0.0493394182574612,0.0469707824252857,0.0508103718655657,0.0514000149297137,0.0488794167536324,0.0483707723393082,0.0513313636623793,0.0494400886694784,0.0496731859059742,0.0497512829809843,0.0506179365641044,0.0503002595091453,0.0449176406829993,0.0504923748301186,0.049109290930896,0.0490999058345588,0.0488823163376289,0.0524302684277623,0.0468648136992307,0.0508982320787214,0.049360444609225,0.049027152709289,0.0483158184421073,0.0522726364872479,0.0481873147595078,0.04976681704575,0.0472946291434193,0.0509954851264641,0.0478055180729789,0.0496892697108039,0.049188658878683,0.0476377106111913,0.0475284432220288,0.0483359575951208,0.0521027642770075,0.0485114018205118,0.049207532783552,0.0501740778689396
"Pro_2.2",0.00124090229771009,0.00924546036538855,0.00205125148116274,0.00218029559816952,0.00204399772634568,0.00237066483068545,0.00219831017327643,0.000935674361015186,0.00158764367865356,0.00128726728100155,0.00476119193493721,0.0104126957230311,0.00137391434930926,0.00188595395931585,0.0019484506818053,0.00742640929969111,0.00210401482233407,0.00505956848236443,0.00257669906373675,0.00191417829862418,0.00408573658173601,0,0.00216889763119124,0.00249539154268644,0.00207585018765584,0.00213998450729177,0.00207734983557925,0.00156144370035168,0.00239570978639312,0.0055150769974235,0.00167766888783925,0.00176984213048307,0.00358936181441028,0.000938399477057599,0.00172638831745783,0.0105311932181294,0.00272067703987633,0.00158941842635638,0.00949663934423443,0.00233732174809631,0.000570308914393673,0.00242036743205988,0.00712638166532346,0.00863875409048551,0.00196347870796924,0.00222287445849727,0.00232100497380441,0.00458895457061983,0.00281118076024914,0.00326482623279131,0.005167909235294
"Pro_3.3",0,0.0386272917250325,0,0,0,0,0,0,0,0,0.0121545320370538,0.0384618573555075,0,0,0,0.0235063758530326,0,0.00909604569591131,0,0,0,0,0,0,0,0,0,0,0,0.0154124777480645,0,0,0.00740945550064381,0,0,0.0347237368476806,0,0,0.0392043372172042,0,0,0,0.0308644840118047,0.0210823784997381,0.00786990059755544,0,0,0.0156701843063733,0,0,0.0159696164496848
"Pro_4.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pro_5.5",0,0.134970673384019,0,0,0,0,0,0,0,0,0.0513035444556719,0.143637896710709,0,0.00860664996217714,0,0.0802170422805903,0,0.0351076869284508,0,0.00658136385315062,0,0,0,0,0,0,0,0,0,0.0607764398673972,0.00539028647662296,0,0.026931969998578,0,0,0.121978291974004,0,0,0.136158722642768,0,0.00896489202195985,0,0.0937431500686754,0.0731881105956795,0.027136196117494,0.0045668576189491,0,0.0590939228861364,0.00863644030146524,0,0.0557499104299459
"Asp_0.0",0.953478990434941,0.912727053016149,0.955225128263163,0.949921163923923,0.950931989169015,0.949117815921814,0.947386210318734,0.946664065421896,0.949978893097588,0.950142243238002,0.9170783608376,0.898667813096694,0.950326171950944,0.939129118295507,0.948986953705611,0.90998885605605,0.953370833605265,0.919157512832954,0.954521509209549,0.934133917737029,0.953577371741336,0.954504334631339,0.950229825793784,0.948802124456529,0.945003783781574,0.947630505726338,0.942572077881128,0.951563324875853,0.948465315898535,0.92386178397601,0.938902320850526,0.941379466413124,0.924986040746714,0.952688197575201,0.951731152675807,0.909195646288698,0.943839325940683,0.960583978504732,0.915610229203834,0.942044411627223,0.950198139046181,0.95097848302389,0.902784451351194,0.9092132799497,0.91843345757221,0.932739852130575,0.946283681352363,0.923811206395581,0.945825942862687,0.944655342785261,0.916818920675772
"Asp_1.0",0.0114272371432658,0.0117517658713864,0.0100711246249503,0.0135893000231134,0.0122580965365615,0.0126852395896905,0.0119877626852367,0.0120380856252837,0.0121858815181283,0.0132116418773443,0.0140969845820602,0.0124200273644765,0.0110542809725126,0.0139606148746271,0.0112123875321945,0.0127618415431421,0.0117636719041852,0.0120673171800123,0.0118759723043205,0.0144096942428312,0.0125679311436567,0.0126158041844103,0.0109485934651217,0.0126113171716621,0.014770875851939,0.0138195290635995,0.0149701858219096,0.0124832669495108,0.0127372185564931,0.00961651483948213,0.0135349304575701,0.0143517467313165,0.0118788763753592,0.0113893369987954,0.0128824175660484,0.0120068294506167,0.0132274017552998,0.0111523496374489,0.0102588648876918,0.0134663416486362,0.0108554928310538,0.0134924107478087,0.0130236202039298,0.0134083941503743,0.0130342414126144,0.0145354927328034,0.0165077132486218,0.0133233464023418,0.0105257765957791,0.0132687066883571,0.0110019085826801
"Asp_1.1",0.0335731445428044,0.0368717039047232,0.0329704501692785,0.033412242540469,0.0351187448925188,0.0369912976149293,0.0394427594648388,0.0384168524810476,0.036475483779512,0.0338388615597923,0.0422872546879751,0.0359538683802783,0.0372403164074808,0.0371813382210721,0.0381533543394981,0.0357878268830226,0.0332407858779742,0.0387420454304061,0.0322877802541689,0.038314190157549,0.0320635957763159,0.0328798611842511,0.0375290190527299,0.0362538548442137,0.0390036260479344,0.0378337416703593,0.0407581190349999,0.0347039094675264,0.03782714801008,0.0306917149805613,0.0358773845206437,0.0420573743261249,0.0360243705658819,0.0338215646334636,0.0333542287183205,0.0346073206509691,0.040663318855295,0.0267423718608358,0.0362497986724415,0.0422176786795576,0.0318495786629573,0.0341772898340023,0.0380711792431492,0.0341177097077247,0.0400318073146364,0.03963865021376,0.0358674841697319,0.0377446043482527,0.0313571822527072,0.0402643337404441,0.0353801198786545
"Asp_2.1",0.000565527570208347,0.00408107940170657,0.00058351038205152,0.000316540474011559,0.00042808264950287,0.000321407807963867,2.35388402323607e-05,0.000353115047120265,0.000294253197526187,0.000355861526741389,0.00196780024339267,0.00503046007720578,0.000462586538922132,0.000569051991906571,0.000401777832619086,0.00390942618598298,0.000665407251019536,0.00336632839615607,0.000446373612041636,0.00114591551023807,0.000470215470357836,0,0.000465248298416738,0.000705674465229372,0.000236443974208094,4.76886100873707e-05,3.08797374614133e-05,0.000471471763067552,0.000246458222754322,0.00363428685251965,0.000773471897176573,0,0.00257184655384865,0.000468445980563563,0.000357649923061844,0.00419746968602395,4.75079648935459e-06,0.00059327664796378,0.00401609788623514,0.00019667967588168,0.000862364648340887,0.000662099238558386,0.00489722702613896,0.0042971072328516,0.00235310050762351,0.000798948266084334,0,0.00239083504420456,0.00107233224751568,0.00014469480618953,0.00346200521084933
"Asp_2.2",0.000877363720285126,0.00487771220825141,0.0011448096037617,0.00135247221952276,0.0012057292275592,0.000318394528320601,0.00110489507192858,0.00121579540703987,0.000970103406492878,0.00130403647103144,0.00267390544530134,0.00562438886190913,0.000515938939504949,0.00166823068405112,0.00054636020823891,0.00455931375278414,0.000928496544634223,0.00328915493532114,0.00080737072594145,0.00166182982287364,0.00126550508585117,0,0.000697870021694256,0.00162702906236638,0.000910450193330144,0.000599660324839273,0.00132642667267508,0.000685981921305475,0.000705469491213993,0.00414088989158051,0.00136803537954034,0.000828254236519755,0.00338187884817914,0.001183916845358,0.00121936773194716,0.00540444104226355,0.000957579187495538,0.000647009694556008,0.00470661415360057,0.00154702706191767,0.00128225662639472,0.000333892183783961,0.00493809103115384,0.00519335436716856,0.0033445641441414,0.00215731601108256,0.00130225658640081,0.00367125561994803,0.00127224029690353,0.00161087879007492,0.00408603123081492
"Asp_3.2",1.38194062965451e-05,0.00117953140219555,0,0,0,4.26710179884372e-05,5.48336190292786e-05,0,2.58090326913608e-05,5.93318884024683e-05,0.000662446502718125,0.00147402766252641,2.54672804538518e-05,0.000167537909218864,1.9111115127236e-05,0.00119317298532721,1.37306849156704e-05,0.000776445391021991,6.09938939785523e-05,0.000250175335234616,1.38924222182355e-05,0,3.43867729607864e-05,0,7.06047799720932e-06,3.04733561962358e-05,3.59242138536683e-07,0,1.8389820923194e-05,0.000984435399788468,0.000187686343775431,0,0.000573458588471876,0,2.0423714740982e-05,0.00118327953404935,0,0,0.00102531804512018,5.914279933666e-05,4.91549635579477e-05,4.76740948319059e-05,0.00114182031333753,0.00133724725957607,0.000815535960301159,0.000192534519068433,4.26082701948931e-06,0.000411220739191322,0.000310493377151249,5.60431896737969e-05,0.00105132433060331
"Asp_3.3",6.39171821989089e-05,0.00114608150153718,4.97695679496344e-06,6.43577474323133e-05,5.73575248428649e-05,6.49944407511344e-05,0,0,6.95759680614822e-05,4.51624343156641e-05,0.000722772635043478,0.00134012355747177,6.69728756806213e-05,7.80929442948819e-05,0.0001452442842336,0.00112321221319204,1.70741320060793e-05,0.000749812721736575,0,0.000311024930357206,4.14883602636663e-05,0,9.5056595293185e-05,0,6.77596730170228e-05,3.84012485802156e-05,2.06787533666801e-05,9.20450227368271e-05,0,0.000908388222864967,0.000238798158259154,6.08392904181509e-05,0.000805592168798086,0.000116343068044155,6.91175425467711e-05,0.000937875042305074,0.000165918411493492,0.000281013654463815,0.00108946554642778,0,0.000125680600478987,0.000308150877124983,0.00110926753333282,0.00123061114466381,0.000688993635907448,0.000214277274740277,3.4603815863461e-05,0.000532228328885168,0.000223674130594629,0,0.000855385074937882
"Asp_4.3",0,0.0273650726940509,0,0.00134392307152784,0,0.000458179078542398,0,0.00131208601761292,0,0.00104286100437037,0.0205104750659093,0.0394892909994384,0.000308265034501277,0.00724601507932206,0.000534810982477712,0.0306763503804991,0,0.0218513831123922,0,0.00977325226388762,0,0,0,0,0,0,0.00032127285632117,0,0,0.0261619858371934,0.00911737239250836,0.00132231900249656,0.0197779361527473,0.000332194898574503,0.000365642127527875,0.0324671383050747,0.00114170505324405,0,0.0270436116046494,0.000468718507447189,0.00477733262103572,0,0.0340343432977636,0.0312022961879413,0.0212982994525659,0.00972292885188567,0,0.0181153031215958,0.0094123582366618,0,0.0273443050156874
