"Measurements/Samples","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10"
"Ser_0",82600,125000,113000,83300,84300,467000,133000,352000,1010000,491000
"Ser_1",9090,26400,25100,15800,15100,72700,12300,44600,157000,53400
"Asn_0",103000,295000,289000,174000,178000,634000,159000,497000,1550000,578000
"Asn_1",9330,28200,28200,16800,17300,59800,15100,47500,158000,52900
"Asn_2",0,2090,2290,805,0,5460,1020,4150,12700,4350
"Gly_0",305000,320000,295000,217000,224000,511000,403000,388000,1190000,1190000
"Gly_1",25600,54500,47300,31900,35100,64800,37000,42000,147000,113000
"Arg_0",41000,102000,94200,91800,97400,84100,40200,74600,101000,47700
"Arg_1",4540,14700,11800,10800,13200,10300,6490,10300,13600,5650
"Arg_2",0,0,0,0,0,0,0,0,0,0
"Arg_3",33100,9090,8050,8750,8990,43400,34800,38100,66900,84200
"Arg_4",8100,10300,9800,8570,8040,23700,8610,18900,41600,23200
"Ala_0",32600,150000,113000,92200,89200,171000,51500,94200,427000,248000
"Ala_1",8050,99220,75200,55300,60580,42610,9610,27840,135900,49100
"Asp_0",3760000,1710000,1360000,1130000,1120000,7390000,4950000,6090000,2e+07,24300000
"Asp_1",1218000,2059900,1501500,1180500,1143700,4430000,1524000,3553000,13743000,8770000
"Glu_0",6630000,4930000,3940000,3180000,3310000,14300000,8190000,1.2e+07,3.4e+07,3.5e+07
"Glu_1",1730000,5600000,4070000,3180000,3330000,8570000,2360000,6830000,21200000,10400000
"Orn_0",68600,148000,134000,85200,81700,245000,75700,138000,489000,4e+05
"Orn_1",11400,35300,26300,18300,19300,41500,13000,32200,117000,75600
"Orn_2",3630,0,1930,2710,6870,2480,1700,10900,0,0
"Pro_0",149000,530000,447000,304000,314000,533000,180000,490000,2350000,1270000
"Pro_1",31600,512000,377000,275000,289000,258000,41700,220000,1210000,323000
