"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10"
"Ser_0",0.972831884527822,0.885042508850622,0.876490887094767,0.902384473465126,0.911135416284224,0.931191601736172,0.989863762876108,0.957210643861938,0.931391762870399,0.974063564460003
"Ser_1",0.0271681154721776,0.114957491149378,0.123509112905233,0.0976155265348738,0.0888645837157759,0.0688083982638279,0.0101362371238923,0.0427893561380621,0.0686082371296007,0.025936435539997
"Asn_0",0.995392302492543,0.989885826477181,0.987878132758269,0.989143815255654,0.988887885855566,0.99051861007557,0.990551900974522,0.989637813696099,0.98362223656307,0.99385488125681
"Asn_1",0.00460769750745744,0.0101141735228192,0.0121218672417312,0.0108561847443461,0.0111121141444339,0.00892919872883038,0.0094480990254783,0.0101754857552775,0.0163777634369303,0.00614511874318954
"Asn_2",0,0,0,0,0,0.000552191195599861,0,0.000186700548623745,0,0
"Gly_0",0.987031288046793,0.90894983281319,0.917335260928463,0.928788388231187,0.920436083370029,0.946682583792218,0.979365358756509,0.963743305634725,0.949654258462021,0.976335945114994
"Gly_1",0.0129687119532073,0.0910501671868095,0.0826647390715371,0.071211611768813,0.0795639166299709,0.0533174162077817,0.0206346412434915,0.0362566943652747,0.0503457415379789,0.0236640548850061
"Arg_0",0.519943155607171,0.837570453095705,0.848754656872634,0.849808867839039,0.854535643384447,0.574035677521126,0.495157113657308,0.582571206864089,0.498649621671756,0.325416890584227
"Arg_1",0,0.0131733046281139,0,0,0.00614431668343155,0,0.0147716664739567,0.00469804728232877,0.00203757910570705,0
"Arg_2",0,0,0,0,0,0,0,0,0,0
"Arg_3",0.424009305864849,0.0711747510959079,0.0690911824448607,0.0781687389294665,0.0761539038671492,0.29477916842195,0.431767109492125,0.296345160458586,0.327524474680192,0.579770888595941
"Arg_4",0.0560475385279802,0.0780814911802731,0.082154160682505,0.0720223932314947,0.0631661360649717,0.131185154056925,0.0583041103766102,0.116385585394997,0.171788324542345,0.0948122208198321
"Ala_0",0.849148580081176,0.625743439550099,0.624144213329379,0.651333767505235,0.618769212330409,0.847513974643579,0.895453411248246,0.8151487212888,0.800159371341379,0.886339473277666
"Ala_1",0.150851419918824,0.374256560449901,0.375855786670622,0.348666232494765,0.381230787669591,0.152486025356421,0.104546588751754,0.1848512787112,0.199840628658621,0.113660526722334
"Asp_0",0.826259857849238,0.474301515073433,0.498757229040352,0.514383657462177,0.520847318434092,0.671359335675035,0.837488067771,0.678788661230261,0.633425175593122,0.801506332450242
"Asp_1",0.173740142150762,0.525698484926567,0.501242770959648,0.485616342537823,0.479152681565908,0.328640664324965,0.162511932229,0.321211338769739,0.366574824406878,0.198493667549758
"Glu_0",0.880675589714099,0.493495939828468,0.520628148223019,0.529957246597016,0.528224376444436,0.676530576546033,0.859867428183521,0.690836818218817,0.665444581450994,0.853209789912471
"Glu_1",0.119324410285901,0.506504060171532,0.479371851776981,0.470042753402984,0.471775623555564,0.323469423453967,0.140132571816479,0.309163181781183,0.334555418549006,0.146790210087529
"Orn_0",0.958532569066796,0.924551411496067,0.959618163014998,0.939775515568447,0.881477329924991,0.98524918812725,0.981267051116889,0.887392473448242,0.92391939973809,0.968238918110129
"Orn_1",0.0125794209045056,0.0754485885039331,0.0403818369850021,0.0588841127602091,0.0733998842774171,0.01475081187275,0.0187329488831109,0.0713854739103926,0.0760806002619104,0.0317610818898712
"Orn_2",0.0288880100286989,0,0,0.0013403716713442,0.045122785797592,0,0,0.0412220526413656,0,0
"Pro_0",0.901626126669681,0.533216388477003,0.571440083588255,0.551714281349094,0.546844556698337,0.722448365404032,0.885844592853849,0.741496676711121,0.706478762882876,0.868251484044049
"Pro_1",0.098373873330319,0.466783611522997,0.428559916411745,0.448285718650906,0.453155443301663,0.277551634595968,0.114155407146151,0.258503323288879,0.293521237117124,0.131748515955951
