"","sample1"
"Cystine_0",0.167130314580923
"Cystine_1",0.15024427208185
"Cystine_2",0.134867712140772
"Cystine_3",0.136250428336567
"Cystine_4",0.137237545730906
"Cystine_5",0.137162131022813
"Cystine_6",0.137107596106169
"S_simple_0",0.355046667849513
"S_simple_1",0.338025563036816
"S_simple_2",0.306927769113671
"Seleno-Cystine_0",0.135421986931005
"Seleno-Cystine_1",0.250899373098119
"Seleno-Cystine_2",0.190657021095132
"Seleno-Cystine_3",0.0855162220070976
"Seleno-Cystine_4",0.137544914563355
"Seleno-Cystine_5",0.102906245904258
"Seleno-Cystine_6",0.0970542364010337
"Se_simple_0",0.0539459760481329
"Se_simple_1",0.474446153128913
"Se_simple_2",0.471607870822954
