"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15"
"2KG_0",0.56388652728646,0.474452879622473,0.553652837341113,0.978553953855534,0.549694919513797,0.542374709577923,0.476662477636612,0.543480157130297,0.658285544146657,0.551199779728834,0.533320910597787,0.543212997090621,0.559484335873056,0.456746477973883,0.571088460487523
"2KG_1",0.10571030852163,0.0748851735607907,0.0661435713162535,0.0178778811719668,0.0529906651439819,0.0977529511778623,0.076045846861306,0.0920741928784815,0.0274444446217872,0.0826629061967189,0.092077187927458,0.0921068919065736,0.0758513977372946,0.087602076771188,0.088696539902432
"2KG_2",0.216148937696774,0.248943896708783,0.251192044397069,0,0.193820357230312,0.230903910347546,0.248001178680245,0.234358406236785,0.216931124641787,0.221332588695951,0.226500348713112,0.215849874069302,0.241150512480174,0.246994815411947,0.208622712943793
"2KG_3",0.0591959923276795,0.0790041974970518,0.0434133076364214,0,0.0943801123961816,0.0466847584281507,0.0703805853938648,0.060217675194577,0.0385571352748713,0.059397721856177,0.0602489980573624,0.0550013486035636,0.0497303373988274,0.073457696103384,0.0530457928654733
"2KG_4",0.0449476217892654,0.080639901250255,0.06105797354494,0.0014109482229408,0.0779281662956291,0.0606383170223293,0.0889832879130069,0.0584003119704417,0.0480520347192918,0.0662202050387027,0.0689093329491501,0.06862714557093,0.0548303045101909,0.0933841522217656,0.0553287409019842
"2KG_5",0.0101106123781918,0.0420739513606456,0.0245402657642035,0.00215721674955855,0.0311857794200977,0.0216453534461886,0.0399266235149656,0.0114692565894172,0.0107297165956061,0.0191867984836161,0.01894322175513,0.0252017427590101,0.0189531120004568,0.0418147815178328,0.0232177528987948
"Cit_0",0.138006333607909,0.0970902509952526,0.125560607860051,0.896303333820857,0.308909961428378,0.137791737402528,0.106949819928169,0.122441758866375,0.578385355155063,0.11877091538056,0.110973302498104,0.121063384494513,0.123818143192385,0.101512137963252,0.146001104327481
"Cit_1",0.0274712627387269,0.0146114292301407,0.0141647569521644,0.0940694975066939,0.0104463187503648,0.0185718696567476,0.0146284725315179,0.0195677331436471,0,0.0167293317667456,0.0231919461271754,0.0169419395719104,0.0158199037402723,0.0103314312248736,0.00936866299039151
"Cit_2",0.490711366642735,0.444971472460712,0.501243872312869,0.00961593584270211,0.363359810677232,0.479646642719896,0.433000080799016,0.509551488840781,0.26922289945281,0.497307752827581,0.478704748192605,0.469858622887613,0.49068246191139,0.425986236701117,0.483441449288291
"Cit_3",0.0816589271850136,0.0851984209809394,0.0699860694218536,0,0.0457832835814658,0.0857790589421384,0.0928827203128319,0.068195331758423,0.0210062582778796,0.0810925897271218,0.0870787932959243,0.0871667530813664,0.0842525525007776,0.0949951550786855,0.0842111945940122
"Cit_4",0.171196696702396,0.180918210035331,0.17694361824609,0,0.157109497617772,0.167048792595316,0.182542223858093,0.183322800224295,0.083060859159811,0.184064957213069,0.176134023005518,0.177326670319162,0.163925085247587,0.198563769957008,0.176730031944719
"Cit_5",0.0769242322044392,0.136208986472514,0.0922804511065259,0,0.0817605543768628,0.0958817949324355,0.138378087663856,0.0814189049718918,0.0380913963767732,0.0842319284127633,0.0979260967416542,0.104567938312133,0.105642435290348,0.135839767537221,0.081992367501511
"Cit_6",0.0140311809187803,0.0410012298251101,0.0198206241004456,1.12328297466562e-05,0.0326305735679252,0.0152801037509392,0.0316185949065167,0.015501982194587,0.010233231577663,0.0178025246721588,0.0259910901390191,0.0230746913333025,0.0158594181172405,0.0327715015378432,0.0182551893535938
"Fum_0",0.568344038337564,0.512002243515837,0.572391583713349,0.728952811083064,0.499202433381169,0.586004802943665,0.527829633232677,0.564164669611397,0.581507101134725,0.576521805213551,0.543368269975784,0.567489811436998,0.574790915704936,0.513722885545543,0.580198383195865
"Fum_1",0.0860198190958393,0.075518868080791,0.0797271755517266,0.0369741652230994,0.0556112693324914,0.0735206660739329,0.0727717244682474,0.0880721117885339,0.060171237990257,0.0706852018335273,0.0862193337186568,0.0703828945215954,0.0805585206827916,0.0759401842036711,0.0705900147540335
"Fum_2",0.210550163952947,0.214316116487391,0.203891660783955,0.230059020546481,0.246829352030078,0.197762213341595,0.200072267584537,0.199495869605511,0.237429246909073,0.196845858885518,0.20577813517143,0.194972538955758,0.194519566517385,0.203645904157502,0.202931439214629
"Fum_3",0.0861939082463531,0.141544542513882,0.104511519846568,0.000599390949371821,0.122998085266029,0.100829025861448,0.14846152380117,0.108167646668002,0.07225308943278,0.119016726522668,0.120778823184402,0.12835893972719,0.110138275249826,0.148275742795889,0.100694980405078
"Fum_4",0.0488920703672968,0.0566182294020996,0.0394780601044007,0.00341461219798355,0.0753588599902327,0.04188329177936,0.0508648509133681,0.0400997023265568,0.0486393245331644,0.036930407544735,0.043855437949728,0.0387958153584597,0.0399927218450607,0.0584152832973948,0.0455851824303944
"2HG_0",0.503289453215354,0.573458413394209,0.573005630382164,0.799638046530055,0.710402338234826,0.517313030987526,0.582695948393046,0.568639648159403,0.705910314378762,0.5728643431151,0.513609953855417,0.53473838046535,0.542781084927179,0.595612158485037,0.548561412903245
"2HG_1",0.17202784056507,0.0809194814583023,0.0937634821238559,0.125064138915257,0.0708036930096038,0.140027632328109,0.0805123071253925,0.103349038352847,0.10595032056428,0.0998269951822458,0.123775010371201,0.103972690197549,0.111651702556627,0.10078900397162,0.129700204658722
"2HG_2",0.218334333743461,0.195798736120477,0.202323348036355,0.0320268910601559,0.118258200785531,0.214831373449063,0.194951495487166,0.209153554447097,0.110486985846405,0.209861977619353,0.221531477278098,0.21822561537338,0.203974589472377,0.17880248776969,0.201134484590113
"2HG_3",0.0490747597834507,0.0648108918666762,0.0594165831111469,0.0422387791909428,0.0544408949937735,0.0553020178292203,0.0645379693622705,0.0547661436688717,0.0465262474194146,0.0554773967344026,0.0622966601296954,0.0627120713084398,0.0623183883009834,0.0593176352047508,0.0575354246029393
"2HG_4",0.0452542428189465,0.0650250849259148,0.0562702912542803,0,0.0334920738959441,0.0563557592629186,0.0585255774740099,0.0506867108347562,0.0231130266319372,0.0469206861386625,0.0576552123865918,0.0589428879260114,0.0598414864153388,0.0508057138626257,0.0495187821182526
"2HG_5",0.0120193698737183,0.0199873922344212,0.0152206650921979,0.00103214430358993,0.0126027990803216,0.0161701861431635,0.0187767021581151,0.0134049045370247,0.00801310515920119,0.0150486012102366,0.0211316859789971,0.0214083547292691,0.0194327483274946,0.014673000706277,0.0135496911267274
"Lactone_0",0.753463019254402,0.741537430784873,0.771207106903208,NA,NA,0.773059573284482,0.802168344296642,0.744790788026262,NA,0.777437754839958,0.719075319474938,0.798597661169699,0.74078945602998,0.789384874643745,0.789655456645493
"Lactone_1",0.023255634708509,0.0274128452029027,0.0211886975893241,NA,NA,0.0523389715512459,0,0.037614798059196,NA,0.00863856969690139,0.0378426474893279,0.00129750583576182,0.0282695609144181,0.00906982779070833,0
"Lactone_2",0.166411682411515,0.118506501090874,0.0975300695528825,NA,NA,0.107812769199444,0.099691282388573,0.126271706843787,NA,0.146873071382446,0.187235911652714,0.119521713624785,0.170823244985851,0.0884522074744938,0.17144265510139
"Lactone_3",0.0158667337702989,0.00365084240712856,0.0172480462303803,NA,NA,0.029659939380067,0.0095563601906517,0.0157143355967156,NA,0.0144374109632327,0.0213972314691604,0.0293101770932378,0.020420389515217,0.0187544940266701,0.0209860003271159
"Lactone_4",0.0360905176391751,0.101375824421387,0.0814943596929444,NA,NA,0.0230345417198342,0.0835033242165117,0.0641478804696731,NA,0.0497927836815256,0.0193298815779236,0.0370778199242619,0.0283428624991871,0.0758376980494706,0.0101709589407539
"Lactone_5",0.00491241221610046,0.00751655609283444,0.0113317200312605,NA,NA,0.014094204864926,0.00508068890762113,0.0114604910043665,NA,0.00282040943593702,0.0151190083359361,0.0141951223522547,0.0113544860553462,0.0185008980149124,0.0077449289852464
"Mal_0",0.568287726191789,0.470939969953793,0.531880836145098,0.874935046560397,0.517120197603425,0.534287804882729,0.469170111062238,0.541587107735868,0.615033828437593,0.519025753215097,0.52216012844451,0.509907041091097,0.531223632507369,0.455011369890796,0.543082950660887
"Mal_1",0.0944053339765292,0.0872614400878888,0.093592391970319,0.091838587904712,0.0813070429397262,0.0979853017722562,0.0892950258264554,0.0929164393904172,0.087884234530796,0.0952536621361988,0.0933144201628589,0.0967716524250381,0.0946864440465236,0.0910858086968689,0.0962864010980823
"Mal_2",0.1947130632252,0.222486167435388,0.210222694646821,0.0332263655348907,0.214149762891477,0.2122899690138,0.22435207378018,0.20197152034294,0.17890352750537,0.214427568296611,0.202704467604947,0.212783542725467,0.207944330091123,0.228160585468266,0.210807666916093
"Mal_3",0.111785343973541,0.154357846796236,0.118481671764185,0,0.132933724753149,0.118061748184709,0.156762917716113,0.121218038859385,0.0882649797398479,0.125262026570998,0.132416403203798,0.13152980726923,0.120370425703147,0.160799236390563,0.115570654514772
"Mal_4",0.0308085326329406,0.0649545757266951,0.0458224054735766,0,0.0544892718122223,0.0373751761465051,0.0604198716150133,0.0423068936713899,0.0299134297863934,0.0460309897810949,0.0494045805838873,0.0490079564891684,0.0457751676518372,0.0649429995535061,0.0342523268101652
"Succ_0",0.77875382058474,0.609973576690904,0.663854962403565,0.918146251970265,0.852610356877152,0.717713840657787,0.631033166413733,0.697223227230878,0.919087182509736,0.739253539509349,0.72855761991744,0.691905550857288,0.687947270097214,0.683388544835295,0.713175711486876
"Succ_1",0.0669387103989825,0.0699940244934343,0.0420757886018927,0.0786810863680231,0,0.0527847700879945,0.0556790558494037,0.0423808592763976,0.0345097811151969,0.0469348816497021,0.0460799256434285,0.0495652274949461,0.0589751011955517,0.0505745430712734,0.0324078380482398
"Succ_2",0.0907482833347873,0.163014457625032,0.174273854857546,0.000919034849866448,0.0785747569163482,0.129494291464543,0.156828703599614,0.148350114753409,0.0299074209861908,0.125598426315258,0.126354127800963,0.150197838853298,0.139076512728954,0.139502921664261,0.145219634123269
"Succ_3",0.0428486089361658,0.102374800953749,0.0898781689871433,0,0.0502304093845877,0.0702699549085179,0.105389506545685,0.0703431091622565,0.0106532926022699,0.062534991769999,0.0657212024197853,0.0697771768285753,0.0780728397404619,0.0811929331009537,0.0793887707321988
"Succ_4",0.0207105767453242,0.0546431402368806,0.0299172251498535,0.00225362681184601,0.0185844768219116,0.0297371428811571,0.0510695675915643,0.041702689577059,0.00584232278660672,0.0256781607556915,0.0332871242183833,0.0385542059658925,0.0359282762378179,0.0453410573282177,0.0298080456094169
