"Measurements/Samples","sample1"
"TracerOnly_0",1e+05
"TracerOnly_1",1e+05
"TracerOnly_2",1e+05
"TracerOnly_3",1e+05
"TracerOnly_4",1e+05
"TracerOnly_5",1e+05
"TracerOnly_6",1e+05
"TracerPlus1_0",1e+05
"TracerPlus1_1",1e+05
"TracerPlus1_2",1e+05
"TracerPlus1_3",1e+05
"TracerPlus1_4",1e+05
"TracerPlus1_5",1e+05
"TracerPlus1_6",1e+05
"TracerPlus2_0",1e+05
"TracerPlus2_1",1e+05
"TracerPlus2_2",1e+05
"TracerPlus2_3",1e+05
"TracerPlus2_4",1e+05
"TracerPlus2_5",1e+05
"TracerPlus2_6",1e+05
"TracerOnlyNoDeriv_0",1e+05
"TracerOnlyNoDeriv_1",1e+05
"TracerOnlyNoDeriv_2",1e+05
"TracerOnlyNoDeriv_3",1e+05
"TracerOnlyNoDeriv_4",1e+05
"TracerOnlyNoDeriv_5",1e+05
"TracerOnlyNoDeriv_6",1e+05
